"Tray_ID","Position_chamber","Genus","Species","Provenance","Identification","Moisture_treatment","T_mean","T_min","T_max","Photoperiod","Chill_days","Watered","Days_since_setup","Date","Seed_1","Seed_2","Seed_3","Seed_4","Seed_5","Seed_6","Seed_7","Seed_8","Seed_9","Seed_10","Seed_11","Seed_12","Seed_13","Seed_14","Seed_15","Seed_16","Seed_17","Seed_18","Seed_19","Seed_20","Seed_21","Seed_22","Seed_23","Seed_24","Seed_25","Seed_26","Seed_27","Seed_28","Seed_29","Seed_30","Seed_31","Seed_32","Seed_33","Seed_34","Seed_35","Seed_36","Seed_37","Seed_38","Seed_39","Seed_40","Seed_41","Seed_42","Seed_43","Seed_44","Seed_45","Seed_46","Seed_47","Seed_48","Seed_49","Seed_50","Seed_51","Seed_52","Seed_53","Seed_54","Seed_55","Seed_56","Seed_57","Seed_58","Seed_59","Seed_60","Seed_61","Seed_62","Seed_63","Seed_64","Seed_65","Seed_66","Seed_67","Seed_68","Seed_69","Seed_70","Seed_71","Seed_72","Seed_73","Seed_74","Seed_75","Seed_76","Seed_77","Seed_78","Seed_79","Seed_80","Seed_81","Seed_82","Seed_83","Seed_84","Seed_85","Seed_86","Seed_87","Seed_88","Seed_89","Seed_90","Seed_91","Seed_92","Seed_93","Seed_94","Seed_95","Seed_96","Seed_97","Seed_98","Seed_99","Seed_100"
"B1_ph1","shelf","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",8.33,5,15,8,28,"yes",0,"2021-12-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B1_ph1","14","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",8.33,5,15,8,28,"yes",1,"2021-12-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B1_ph1","13","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",8.33,5,15,8,28,"no",5,"2021-12-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B1_ph1","14","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",8.33,5,15,8,28,"yes",9,"2021-12-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B1_ph1","5","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",8.33,5,15,8,28,"no",13,"2021-12-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B1_ph1","12","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",8.33,5,15,8,28,"yes",15,"2021-12-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B1_ph1","4","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",8.33,5,15,8,28,"no",17,"2021-12-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B1_ph1","8","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",8.33,5,15,8,28,"no",21,"2021-12-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B1_ph1","12","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",8.33,5,15,8,28,"yes",23,"2021-12-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B1_ph1","14","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",8.33,5,15,8,28,"no",26,"2022-01-03",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B1_ph1","1","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",8.33,5,15,8,28,"yes",29,"2022-01-06",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B1_ph1","9","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",8.33,5,15,8,28,"no",33,"2022-01-10",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B1_ph1","6","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",8.33,5,15,8,28,"yes",36,"2022-01-13",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B1_ph1","13","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",8.33,5,15,8,28,"no",40,"2022-01-17",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"B1_ph1","2","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",8.33,5,15,8,28,"yes",43,"2022-01-20",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"B1_ph1","14","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",8.33,5,15,8,28,"no",47,"2022-01-24",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"B1_ph1","2","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",8.33,5,15,8,28,"yes",50,"2022-01-27",1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"B1_ph1","7","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",8.33,5,15,8,28,"no",54,"2022-01-31",1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"B1_ph1","8","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",13.33,10,20,8,28,"yes",57,"2022-02-03",2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,2,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"B1_ph1","12","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",13.33,10,20,8,28,"no",61,"2022-02-07",2,0,2,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,2,2,1,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0
"B1_ph1","6","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",13.33,10,20,8,28,"yes",64,"2022-02-10",2,0,2,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,3,0,0,2,2,1,0,0,0,0,0,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0
"B1_ph1","15","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",13.33,10,20,8,28,"no",68,"2022-02-14",3,0,2,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,3,2,0,0,0,0,0,2,3,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,3,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0
"B1_ph1","finish","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",13.33,10,20,8,28,"no",71,"2022-02-17",3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,4,3,0,0,0,0,0,2,3,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,3,0,1,0,2,0,3,1,0,2,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,2,0
"B1_ph1","absolut","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","dry",13.33,10,20,8,28,"no",72,"2022-02-18",1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"B2_ph1","shelf","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",8.33,5,15,8,28,"yes",0,"2021-12-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B2_ph1","4","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",8.33,5,15,8,28,"yes",1,"2021-12-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B2_ph1","4","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",8.33,5,15,8,28,"yes",5,"2021-12-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B2_ph1","1","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",8.33,5,15,8,28,"yes",9,"2021-12-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B2_ph1","3","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",8.33,5,15,8,28,"yes",13,"2021-12-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B2_ph1","5","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",8.33,5,15,8,28,"yes",15,"2021-12-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B2_ph1","14","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",8.33,5,15,8,28,"yes",17,"2021-12-25",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B2_ph1","15","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",8.33,5,15,8,28,"yes",21,"2021-12-29",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B2_ph1","15","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",8.33,5,15,8,28,"yes",23,"2021-12-31",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B2_ph1","8","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",8.33,5,15,8,28,"yes",26,"2022-01-03",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B2_ph1","16","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",8.33,5,15,8,28,"yes",29,"2022-01-06",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B2_ph1","15","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",8.33,5,15,8,28,"yes",33,"2022-01-10",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B2_ph1","2","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",8.33,5,15,8,28,"yes",36,"2022-01-13",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B2_ph1","1","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",8.33,5,15,8,28,"yes",40,"2022-01-17",0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"B2_ph1","13","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",8.33,5,15,8,28,"yes",43,"2022-01-20",0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"B2_ph1","7","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",8.33,5,15,8,28,"yes",47,"2022-01-24",0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"B2_ph1","5","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",8.33,5,15,8,28,"yes",50,"2022-01-27",0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"B2_ph1","1","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",8.33,5,15,8,28,"yes",54,"2022-01-31",0,0,1,0,0,0,2,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"B2_ph1","12","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",13.33,10,20,8,28,"yes",57,"2022-02-03",0,0,1,0,1,0,3,1,0,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"B2_ph1","9","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",13.33,10,20,8,28,"yes",61,"2022-02-07",0,1,1,0,1,0,3,1,0,2,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"B2_ph1","7","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",13.33,10,20,8,28,"yes",64,"2022-02-10",0,1,1,0,1,0,3,1,0,3,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
"B2_ph1","8","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",13.33,10,20,8,28,"yes",68,"2022-02-14",0,1,2,0,2,0,3,2,0,3,0,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,3,1,1,0,3,0,0,0,0,0,0,1,0,0,1,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,2,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
"B2_ph1","finish","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",13.33,10,20,8,28,"no",71,"2022-02-17",0,2,2,0,2,0,3,2,0,3,0,3,2,1,1,2,1,2,0,0,0,0,0,0,0,0,3,1,1,0,3,0,0,0,1,0,0,2,0,0,1,0,2,3,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,2,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
"B2_ph1","absolut","Abies","Abies alba","Romania SE Carpathians","PS-BR-CV82","moist",13.33,10,20,8,28,"no",72,"2022-02-18",0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"C1_ph1","shelf","Abies","Abies alba","Croatia Crni Lazi","HR-AAL-SS-331/152","dry",8.33,5,15,8,28,"yes",0,"2021-12-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
